date,expiry,strike,days_to_expiry,stock_price,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,implied_vol,open_interest,volume,risk_free_rate,moneyness,call_spread_pct,put_spread_pct
2023-12-27,2024-02-01,900,36,828.9718627929688,0.8,0.8,0.7938074814556941,65.5,66.15,65.80597695022959,0.1450122079075144,4741,333,0.068,0.9210798475477431,0.0,0.9877522227070864
2023-12-27,2024-02-01,910,36,828.9718627929688,0.45,0.45,0.43514864497009853,75.0,75.75,75.38047402776328,0.1450122079075144,5653,428,0.068,0.9109580909812843,0.0,0.9949526182652666
2023-12-28,2024-02-01,740,35,829.9208374023438,94.3,95.25,94.76552342274817,0.05,0.05,0.03517789580665376,0.144157804592681,5436,478,0.068,1.1215146451383025,1.002474281455779,0.0
2023-12-28,2024-02-01,750,35,829.9208374023438,84.45,85.3,84.88676531877104,0.1,0.1,0.09142643879443746,0.144157804592681,4261,271,0.068,1.1065611165364584,1.0013339497718303,0.0
2023-12-28,2024-02-01,760,35,829.9208374023438,74.7,75.45,75.0779568063731,0.2,0.2,0.2176245733613147,0.144157804592681,5286,451,0.068,1.0920011018451892,0.9989616551956235,0.0
2023-12-28,2024-02-01,770,35,829.9208374023438,65.1,65.75,65.40213436537749,0.45,0.5,0.4768087793306357,0.144157804592681,5053,313,0.068,1.0778192693536932,0.9938513571570868,10.486384095148605
2023-12-28,2024-02-01,780,35,829.9208374023438,55.7,56.25,55.95667621927805,0.95,1.0,0.9663572801960782,0.144157804592681,5271,525,0.068,1.0640010735927483,0.9829032693877421,5.174069779849417
2023-12-28,2024-02-01,790,35,829.9208374023438,46.5,47.25,46.87604230828447,1.8,1.85,1.8207300161674596,0.144157804592681,5045,404,0.068,1.050532705572587,1.5999644233349697,2.7461512446116205
2023-12-28,2024-02-01,800,35,829.9208374023438,38.05,38.6,38.325337613180295,3.15,3.25,3.2050319680282655,0.144157804592681,4698,347,0.068,1.0374010467529298,1.4350819438335651,3.1200936838555173
2023-12-28,2024-02-01,810,35,829.9208374023438,30.25,30.7,30.482843138143267,5.2,5.4,5.29754413995596,0.144157804592681,5276,509,0.068,1.0245936264226465,1.4762402508213317,3.775334281625501
2023-12-28,2024-02-01,820,35,829.9208374023438,23.35,23.7,23.513727773942264,8.15,8.4,8.263435422720022,0.144157804592681,5824,215,0.068,1.0120985821979802,1.488492183650545,3.025376096152865
2023-12-28,2024-02-01,830,35,829.9208374023438,17.4,17.65,17.541326588226866,12.15,12.3,12.226040883969404,0.144157804592681,5907,387,0.068,0.9999046233763178,1.4252057775823601,1.2268894029029302
2023-12-28,2024-02-01,840,35,829.9208374023438,12.55,12.7,12.624391675082109,17.1,17.35,17.24411261778954,0.144157804592681,4239,347,0.068,0.988000996907552,1.1881760631371014,1.4497701652800188
2023-12-28,2024-02-01,850,35,829.9208374023438,8.6,8.9,8.747264603856536,23.15,23.5,23.301992193528804,0.144157804592681,5752,563,0.068,0.9763774557674633,3.429643592440719,1.5020174974447031
2023-12-28,2024-02-01,860,35,829.9208374023438,5.75,5.9,5.825523698504753,30.1,30.55,30.31525793514197,0.144157804592681,5935,208,0.068,0.965024229537609,2.574875801097524,1.4844010265812435
2023-12-28,2024-02-01,870,35,829.9208374023438,3.65,3.8,3.7244356216621384,37.85,38.45,38.14917650526422,0.144157804592681,4008,109,0.068,0.9539319970141882,4.027455841297588,1.5727731368387656
2023-12-28,2024-02-01,880,35,829.9208374023438,2.25,2.3,2.283873420897507,46.3,47.0,46.64362095146441,0.144157804592681,5348,524,0.068,0.9430918606844816,2.1892631851878654,1.5007411211243578
2023-12-28,2024-02-01,890,35,829.9208374023438,1.3,1.35,1.3425691602764402,55.35,55.9,55.637323337808425,0.144157804592681,4251,279,0.068,0.9324953229239817,3.7242029296803487,0.9885450395602404
2023-12-28,2024-02-01,900,35,829.9208374023438,0.75,0.75,0.7563901715187242,64.65,65.3,64.98615099601545,0.144157804592681,4621,229,0.068,0.922134263780382,0.0,1.0002131070046685
2023-12-28,2024-02-01,910,35,829.9208374023438,0.4,0.4,0.40841016695011945,74.2,74.95,74.57317763841183,0.144157804592681,5100,336,0.068,0.9120009202223558,0.0,1.0057235372704343
2023-12-29,2024-02-01,740,34,831.8676147460938,96.1,97.05,96.56422939999163,0.05,0.0,0.024086284408681546,0.1431835763929958,5057,404,0.068,1.1241454253325591,0.9838011506982368,-207.5870198642105
2023-12-29,2024-02-01,750,34,831.8676147460938,86.25,87.1,86.66896473078305,0.05,0.05,0.0656793399366169,0.1431835763929958,4216,334,0.068,1.1091568196614583,0.9807432252598394,0.0
2023-12-29,2024-02-01,760,34,831.8676147460938,76.45,77.2,76.82972531125529,0.15,0.15,0.16329764514548195,0.1431835763929958,4799,323,0.068,1.0945626509817024,0.9761846693601645,0.0
2023-12-29,2024-02-01,770,34,831.8676147460938,66.75,67.45,67.10168092052766,0.35,0.4,0.3721109791545345,0.1431835763929958,5122,183,0.068,1.0803475516183036,1.0431929430039952,13.43685158486965
2023-12-29,2024-02-01,780,34,831.8676147460938,57.3,57.85,57.57388489531286,0.75,0.8,0.7811726786762847,0.1431835763929958,5237,334,0.068,1.0664969419821715,0.9552942293195508,6.400633478980115
2023-12-29,2024-02-01,790,34,831.8676147460938,48.0,48.75,48.374463261981305,1.5,1.55,1.5186087700813147,0.1431835763929958,4348,278,0.068,1.052996980691258,1.5504047991979348,3.2924872412874824
2023-12-29,2024-02-01,800,34,831.8676147460938,39.35,39.95,39.66702775658655,2.7,2.8,2.7480309894231283,0.1431835763929958,5683,473,0.068,1.0398345184326172,1.5125912727362685,3.6389691522726175
2023-12-29,2024-02-01,810,34,831.8676147460938,31.4,31.85,31.63524257457243,4.6,4.7,4.653103532145764,0.1431835763929958,4388,300,0.068,1.026997055242091,1.4224641993474105,2.149103266436151
2023-12-29,2024-02-01,820,34,831.8676147460938,24.25,24.65,24.456593195901632,7.3,7.5,7.41131187821162,0.1431835763929958,4692,444,0.068,1.0144727009098704,1.6355507768229527,2.6985775701596975
2023-12-29,2024-02-01,830,34,831.8676147460938,18.15,18.4,18.271346597090826,11.1,11.25,11.162923004137497,0.1431835763929958,5277,407,0.068,1.0022501382483058,1.3682625890300015,1.3437340734537306
2023-12-29,2024-02-01,840,34,831.8676147460938,13.05,13.25,13.15582736653738,15.85,16.1,15.984261498320564,0.1431835763929958,5350,408,0.068,0.9903185889834449,1.5202388601473371,1.5640384763867186
2023-12-29,2024-02-01,850,34,831.8676147460938,8.95,9.25,9.108475418190437,21.7,22.05,21.87376727471019,0.1431835763929958,5236,381,0.068,0.9786677820542279,3.2936357208679947,1.600090170131147
2023-12-29,2024-02-01,860,34,831.8676147460938,5.95,6.15,6.05276066691593,28.55,28.95,28.754910248172564,0.1431835763929958,4544,189,0.068,0.9672879241233648,3.304277353855896,1.3910667658071352
2023-12-29,2024-02-01,870,34,831.8676147460938,3.8,3.9,3.8550635441158363,36.2,36.75,36.49407085010887,0.1431835763929958,3982,134,0.068,0.9561696721219468,2.593990964238054,1.5070941311507768
2023-12-29,2024-02-01,880,34,831.8676147460938,2.3,2.4,2.3509644530869878,44.6,45.25,44.926829483816846,0.1431835763929958,4686,118,0.068,0.9453041076660156,4.253573458700866,1.4467969528856603
2023-12-29,2024-02-01,890,34,831.8676147460938,1.35,1.4,1.37189544549868,53.6,54.15,53.88461820096495,0.1431835763929958,3924,332,0.068,0.9346827131978581,3.6445926082818185,1.0206994470086974
2023-12-29,2024-02-01,900,34,831.8676147460938,0.75,0.8,0.7658032369710881,62.9,63.55,63.21538371717418,0.1431835763929958,4514,215,0.068,0.9242973497178819,6.529092276726395,1.0282307276787255
2023-12-29,2024-02-01,910,34,831.8676147460938,0.4,0.4,0.40889460579155923,72.45,73.15,72.79533281073111,0.1431835763929958,5287,393,0.068,0.9141402359847184,0.0,0.9616001094740685
2024-01-01,2024-02-01,740,31,826.4410400390625,90.2,91.15,90.67297354511811,0.05,0.05,0.032987590814045564,0.1465182402034608,4510,405,0.067,1.1168122162690033,1.0477212369431017,0.0
2024-01-01,2024-02-01,750,31,826.4410400390625,80.4,81.2,80.78620715215527,0.1,0.1,0.08947868548301763,0.1465182402034608,3905,255,0.067,1.10192138671875,0.99026805218526,0.0
2024-01-01,2024-02-01,760,31,826.4410400390625,70.6,71.35,70.97409971155935,0.2,0.2,0.22062873251903348,0.1465182402034608,4118,326,0.067,1.0874224211040295,1.0567235132929058,0.0
2024-01-01,2024-02-01,770,31,826.4410400390625,61.0,61.6,61.30747068294477,0.5,0.5,0.497257191536292,0.1465182402034608,4747,244,0.067,1.0733000519987825,0.9786735504110701,0.0
2024-01-01,2024-02-01,780,31,826.4410400390625,51.65,52.15,51.897056969572986,1.0,1.05,1.0301009657962439,0.1465182402034608,5199,467,0.067,1.059539794921875,0.963445769753664,4.853893128946949
2024-01-01,2024-02-01,790,31,826.4410400390625,42.55,43.2,42.89599721592708,1.95,2.0,1.9722986997822858,0.1465182402034608,4086,233,0.067,1.0461278987836233,1.515292899540435,2.5351129626318443
2024-01-01,2024-02-01,800,31,826.4410400390625,34.25,34.75,34.490334860227904,3.45,3.55,3.509893831714976,0.1465182402034608,3997,124,0.067,1.0330513000488282,1.4496814891077463,2.849089026466036
2024-01-01,2024-02-01,810,31,826.4410400390625,26.65,27.1,26.875694641479868,5.75,5.95,5.838511100598907,0.1465182402034608,5033,422,0.067,1.0202975802951388,1.674375326863084,3.425530868297646
2024-01-01,2024-02-01,820,31,826.4410400390625,20.05,20.4,20.2240861714655,9.0,9.25,9.130160118216395,0.1465182402034608,4473,117,0.067,1.0078549268769055,1.7306097147361779,2.738177608749739
2024-01-01,2024-02-01,830,31,826.4410400390625,14.55,14.75,14.650181689082274,13.4,13.6,13.499513123465022,0.1465182402034608,5179,193,0.067,0.9957120964326054,1.3651707824828199,1.4815349129322064
2024-01-01,2024-02-01,840,31,826.4410400390625,10.1,10.25,10.188124868227874,18.85,19.1,18.980713790242362,0.1465182402034608,5768,477,0.067,0.9838583809988839,1.472302331784155,1.3171264408850654
2024-01-01,2024-02-01,850,31,826.4410400390625,6.7,6.9,6.78655248167621,25.35,25.7,25.52239889132261,0.1465182402034608,5613,472,0.067,0.9722835765165441,2.947004396414867,1.371344447245493
2024-01-01,2024-02-01,860,31,826.4410400390625,4.25,4.4,4.322654164527108,32.75,33.25,33.00175806180539,0.1465182402034608,3983,148,0.067,0.9609779535337936,3.4700902337027495,1.515070800360407
2024-01-01,2024-02-01,870,31,826.4410400390625,2.6,2.65,2.629331297181608,40.95,41.55,41.25169268209186,0.1465182402034608,5881,572,0.067,0.9499322299299569,1.9016241906676064,1.4544857701329326
2024-01-01,2024-02-01,880,31,826.4410400390625,1.5,1.55,1.5260400031069423,49.85,50.35,50.091658875649046,0.1465182402034608,5552,493,0.067,0.9391375454989347,3.2764540836545906,0.9981701768776198
2024-01-01,2024-02-01,890,31,826.4410400390625,0.85,0.85,0.8447071827397821,59.05,59.65,59.353583542913725,0.1465182402034608,4409,243,0.067,0.9285854382461376,0.0,1.0108909423576597
2024-01-01,2024-02-01,900,31,826.4410400390625,0.45,0.45,0.4458588736712059,68.55,69.25,68.89799272147707,0.1465182402034608,4907,269,0.067,0.918267822265625,0.0,1.015994766102666
2024-01-02,2024-02-01,740,30,826.927734375,90.55,91.45,91.01724510847657,0.05,0.05,0.02564206638039046,0.1457378264317243,4764,403,0.067,1.1174699113175677,0.9888236003269092,0.0
2024-01-02,2024-02-01,750,30,826.927734375,80.7,81.5,81.11891387257015,0.05,0.05,0.07239368632400556,0.1457378264317243,4996,266,0.067,1.1025703125,0.9862064983472519,0.0
2024-01-02,2024-02-01,760,30,826.927734375,70.95,71.65,71.28638035860376,0.2,0.2,0.18494302820767494,0.1457378264317243,5316,475,0.067,1.0880628083881578,0.9819547527573657,0.0
2024-01-02,2024-02-01,770,30,826.927734375,61.3,61.9,61.58635944324658,0.4,0.45,0.4300049687004197,0.1457378264317243,5653,311,0.067,1.073932122564935,0.9742417077809526,11.627772616468183
2024-01-02,2024-02-01,780,30,826.927734375,51.85,52.4,52.12647725277429,0.9,0.95,0.9152056340782835,0.1457378264317243,4466,439,0.067,1.0601637620192308,1.0551259724168773,5.463253080861509
2024-01-02,2024-02-01,790,30,826.927734375,42.75,43.4,43.05968472451991,1.75,1.8,1.7934959616739405,0.1457378264317243,4061,204,0.067,1.0467439675632912,1.5095326502236617,2.7878512730707836
2024-01-02,2024-02-01,800,30,826.927734375,34.3,34.85,34.57625300690893,3.2,3.3,3.255147099913046,0.1457378264317243,5024,337,0.067,1.03365966796875,1.5906871108622003,3.0720577881924576
2024-01-02,2024-02-01,810,30,826.927734375,26.7,27.1,26.880449311006828,5.4,5.6,5.504426259860907,0.1457378264317243,3996,257,0.067,1.0208984375,1.488070364345483,3.6334395368038437
2024-01-02,2024-02-01,820,30,826.927734375,20.0,20.3,20.155377994404546,8.6,8.85,8.72443779910867,0.1457378264317243,4025,260,0.067,1.0084484565548781,1.4884364861987975,2.865514154110207
2024-01-02,2024-02-01,830,30,826.927734375,14.4,14.65,14.525942311920971,12.95,13.15,13.040084972475029,0.1457378264317243,4863,284,0.067,0.9962984751506024,1.7210587418816408,1.533732337037377
2024-01-02,2024-02-01,840,30,826.927734375,9.95,10.1,10.03244785619853,18.35,18.65,18.491673372602804,0.1457378264317243,5152,458,0.067,0.9844377790178571,1.4951485634418038,1.622351822655899
2024-01-02,2024-02-01,850,30,826.927734375,6.5,6.7,6.6239978644407245,24.85,25.2,25.028306236695016,0.1457378264317243,4485,229,0.067,0.9728561580882353,3.0193246449195,1.3984166434996255
2024-01-02,2024-02-01,860,30,826.927734375,4.1,4.25,4.1731101283586725,32.3,32.75,32.52250135646295,0.1457378264317243,5877,411,0.067,0.9615438771802326,3.5944414450187754,1.3836574101966415
2024-01-02,2024-02-01,870,30,826.927734375,2.45,2.55,2.5050927267160716,40.5,41.1,40.7995668106704,0.1457378264317243,4066,318,0.067,0.9504916487068965,3.9918682024632974,1.4706038492621498
2024-01-02,2024-02-01,880,30,826.927734375,1.4,1.45,1.4315641849296128,49.3,50.05,49.671121124733986,0.1457378264317243,4732,371,0.067,0.9396906072443182,3.492683075363362,1.5099316927367152
2024-01-02,2024-02-01,890,30,826.927734375,0.75,0.8,0.77838558388693,58.65,59.25,58.963025379541364,0.1457378264317243,4305,328,0.067,0.9291322858146067,6.423551647799165,1.0175868625089002
2024-01-02,2024-02-01,900,30,826.927734375,0.4,0.4,0.40262251998662535,68.2,68.9,68.5323451714911,0.1457378264317243,4060,153,0.067,0.91880859375,0.0,1.0214155056978804
2024-01-03,2024-02-08,730,36,814.1766357421875,88.65,89.55,89.09984756981328,0.1,0.1,0.1151158006867723,0.1560881649591284,5008,253,0.067,1.1153104599208048,1.0101027381610341,0.0
2024-01-03,2024-02-08,740,36,814.1766357421875,78.9,79.7,79.30722124706392,0.25,0.25,0.25662514880138154,0.1560881649591284,5258,256,0.067,1.100238696948902,1.0087353804866974,0.0
2024-01-03,2024-02-08,750,36,814.1766357421875,69.3,70.0,69.6481917004129,0.5,0.55,0.5317312730140777,0.1560881649591284,5585,284,0.067,1.08556884765625,1.0050512194358279,9.403246063858328
2024-01-03,2024-02-08,760,36,814.1766357421875,59.9,60.5,60.210810469015314,1.0,1.05,1.028485712480368,0.1560881649591284,3960,104,0.067,1.0712850470291941,0.9964987936987885,4.861516245997872
2024-01-03,2024-02-08,770,36,814.1766357421875,50.85,51.35,51.11322547785949,1.85,1.9,1.8650363921883581,0.1560881649591284,5496,141,0.067,1.0573722542106332,0.9782204024995116,2.680912834163619
2024-01-03,2024-02-08,780,36,814.1766357421875,42.2,42.8,42.49840039268065,3.15,3.25,3.184346977873304,0.1560881649591284,4786,178,0.067,1.0438161996694713,1.4118178436271924,3.14036129526268
2024-01-03,2024-02-08,790,36,814.1766357421875,34.25,34.8,34.52098366659686,5.05,5.2,5.141065922653411,0.1560881649591284,5733,323,0.067,1.0306033363825158,1.5932338583161152,2.9176828746553447
2024-01-03,2024-02-08,800,36,814.1766357421875,27.1,27.55,27.327789829147378,7.75,8.0,7.882007756067878,0.1560881649591284,5912,433,0.067,1.0177207946777345,1.6466754275167785,3.171780690110844
2024-01-03,2024-02-08,810,36,814.1766357421875,20.9,21.2,21.035973088632147,11.45,11.6,11.52432668641643,0.1560881649591284,4512,129,0.067,1.0051563404224537,1.4261284644926688,1.3015944799343753
2024-01-03,2024-02-08,820,36,814.1766357421875,15.6,15.85,15.714399023233511,16.0,16.25,16.136888291881633,0.1560881649591284,5882,300,0.067,0.9928983362709604,1.590897619631388,1.5492454026949758
2024-01-03,2024-02-08,830,36,814.1766357421875,11.3,11.45,11.373165175287909,21.55,21.9,21.72979011479987,0.1560881649591284,5443,412,0.067,0.9809357057134789,1.3188940606079025,1.6106920414367811
2024-01-03,2024-02-08,840,36,814.1766357421875,7.85,8.1,7.963828868580691,28.05,28.45,28.254589478956404,0.1560881649591284,4505,209,0.067,0.9692578996930804,3.1391935226824486,1.4156992098501824
2024-01-03,2024-02-08,850,36,814.1766357421875,5.3,5.45,5.389683062997705,35.35,35.9,35.61457934423743,0.1560881649591284,4739,437,0.067,0.9578548655790441,2.7830950029290107,1.5443113750801307
2024-01-03,2024-02-08,860,36,814.1766357421875,3.45,3.6,3.5227027273363376,43.35,44.0,43.68173467943973,0.1560881649591284,4594,175,0.067,0.9467170183048692,4.258094185353562,1.4880361431844484
2024-01-03,2024-02-08,870,36,814.1766357421875,2.2,2.25,2.222522199655259,52.05,52.6,52.31568982262263,0.1560881649591284,4819,418,0.067,0.9358352134967672,2.2496963138435895,1.0513098496164153
2024-01-03,2024-02-08,880,36,814.1766357421875,1.35,1.35,1.3531968643295755,61.05,61.7,61.38050015816077,0.1560881649591284,5034,413,0.067,0.925200722434304,0.0,1.058968236370074
2024-01-03,2024-02-08,890,36,814.1766357421875,0.8,0.8,0.795052023372314,70.4,71.1,70.75649098806741,0.1560881649591284,4707,356,0.067,0.9148052086990871,0.0,0.9893085287652814
2024-01-04,2024-02-08,740,35,822.91259765625,87.35,88.2,87.78237581189114,0.15,0.15,0.1307711295780889,0.1568332628171171,5553,165,0.067,1.1120440508868243,0.9683037080489523,0.0
2024-01-04,2024-02-08,750,35,822.91259765625,77.6,78.4,78.00340878804695,0.3,0.3,0.28776347024665405,0.1568332628171171,4364,261,0.067,1.097216796875,1.0255962046143314,0.0
2024-01-04,2024-02-08,760,35,822.91259765625,68.05,68.7,68.36885797196464,0.6,0.6,0.5891720186768516,0.1568332628171171,3965,216,0.067,1.0827797337582237,0.9507252560318397,0.0
2024-01-04,2024-02-08,770,35,822.91259765625,58.7,59.25,58.970897440508224,1.1,1.15,1.127170851733176,0.1568332628171171,4382,206,0.067,1.0687176592938312,0.9326634388680538,4.435884757232511
2024-01-04,2024-02-08,780,35,822.91259765625,49.55,50.3,49.93136997164925,2.0,2.05,2.0236027473867892,0.1568332628171171,5314,322,0.067,1.0550161508413463,1.502061730783365,2.470840685730838
2024-01-04,2024-02-08,790,35,822.91259765625,41.1,41.7,41.395452674149055,3.35,3.45,3.4236448143991822,0.1568332628171171,5338,487,0.067,1.0416615160205696,1.4494345664558803,2.9208637408711207
2024-01-04,2024-02-08,800,35,822.91259765625,33.25,33.75,33.51756561126558,5.4,5.55,5.481717116028477,0.1568332628171171,4234,280,0.067,1.0286407470703125,1.4917551167019871,2.736368857148816
2024-01-04,2024-02-08,810,35,822.91259765625,26.25,26.65,26.441355479910612,8.2,8.45,8.341466349186021,0.1568332628171171,4472,271,0.067,1.015941478587963,1.5127817494224423,2.99707496901184
2024-01-04,2024-02-08,820,35,822.91259765625,20.15,20.45,20.278086542182507,12.0,12.2,12.114156775970741,0.1568332628171171,4858,295,0.067,1.0035519483612805,1.479429527909057,1.6509609682178867
2024-01-04,2024-02-08,830,35,822.91259765625,15.0,15.2,15.088947526624679,16.75,17.0,16.860977124925512,0.1568332628171171,4423,230,0.067,0.9914609610316265,1.3254734940730375,1.4827135945189442
2024-01-04,2024-02-08,840,35,822.91259765625,10.8,10.95,10.875961696218724,22.4,22.75,22.58395065903227,0.1568332628171171,4641,287,0.067,0.9796578543526786,1.3791883806665988,1.5497731344007422
